443	552
278	115
149	145
507	528
576	598
101	465
254	517
34	34
97	155
380	486
290	30
466	492
246	432
439	41
355	496
452	343
232	287
49	223
370	587
174	520
314	419
72	131
340	448
560	106
35	396
293	21
240	11
345	73
546	290
529	526
599	376
382	51
376	391
33	503
434	95
276	287
177	432
243	423
47	129
129	471
218	370
446	364
236	138
38	311
132	398
501	270
354	55
407	93
111	567
524	105
538	63
200	569
399	128
481	569
363	132
217	212
283	168
52	469
305	345
595	546
432	375
102	430
583	186
401	505
65	416
357	119
46	409
495	442
394	191
398	108
307	429
582	205
176	98
161	540
260	410
261	358
170	554
401	225
379	94
241	68
555	264
505	229
393	319
205	102
253	578
271	13
572	591
242	398
478	269
251	559
209	426
432	288
398	146
537	236
145	581
474	97
191	123
138	440
320	334
286	489
187	324
439	543
177	96
458	387
233	364
62	136
299	597
224	530
400	507
66	323
486	260
282	580
122	172
422	340
278	546
510	184
90	146
498	487
14	394
186	9
326	228
508	44
302	591
64	186
5	578
56	18
174	590
451	569
224	263
321	365
552	375
192	438
133	583
468	569
113	467
518	290
23	40
3	62
479	564
269	379
31	250
280	412
164	345
538	60
38	561
365	182
217	529
457	319
367	287
450	273
355	517
529	508
329	532
150	403
338	40
507	233
163	152
204	118
404	544
443	169
198	213
112	276
406	372
229	55
190	343
311	530
547	141
432	50
337	29
42	223
266	55
558	32
237	591
571	499
83	406
226	557
317	79
165	10
218	499
360	178
341	394
119	384
578	583
7	400
97	190
98	181
563	116
186	524
338	347
38	408
125	529
322	403
48	300
40	29
186	204
389	76
424	493
191	369
527	471
426	363
591	556
130	250
450	437
218	305
212	65
51	481
269	323
416	519
9	311
142	249
369	185
377	146
555	507
250	351
164	337
157	469
261	345
518	433
475	156
11	460
0	300
429	121
552	34
56	365
398	485
594	385
28	448
272	286
185	368
540	599
469	160
219	316
153	228
363	520
281	551
425	368
75	137
176	13
121	160
326	361
97	153
312	315
15	291
526	118
520	545
105	460
503	114
313	34
357	527
235	201
545	96
512	377
351	531
169	425
453	122
165	383
32	527
197	424
141	359
159	237
419	377
270	571
270	18
595	405
471	390
461	416
22	388
587	51
202	134
362	216
255	476
387	332
70	588
108	103
466	352
438	223
534	445
486	320
309	587
285	296
465	285
2	330
445	343
464	258
550	255
58	271
108	354
250	210
310	436
521	210
315	259
464	9
517	168
189	326
120	171
18	336
289	370
232	475
201	197
297	154
113	329
218	410
159	280
575	295
190	337
408	541
116	521
105	293
444	270
512	18
556	204
575	23
74	318
138	471
495	218
362	552
565	153
280	20
253	393
117	398
353	106
542	222
304	225
93	361
591	60
354	280
309	11
120	122
247	207
428	17
458	450
241	383
24	50
95	450
353	411
490	131
394	168
190	247
219	174
535	160
67	173
423	515
566	468
185	582
494	80
27	566
23	440
32	2
580	208
507	192
112	41
328	66
183	257
228	349
251	468
165	214
370	94
19	496
556	179
550	158
506	422
345	169
210	66
276	71
15	376
432	537
221	366
12	88
91	312
284	555
185	326
353	359
593	226
339	139
514	452
402	438
591	428
29	136
478	91
409	346
212	542
19	570
573	271
497	47
250	282
315	342
291	338
391	471
132	46
298	159
485	283
82	194
392	470
344	228
423	510
371	397
350	484
335	335
596	57
221	405
479	402
100	554
77	474
165	242
135	556
132	529
152	595
130	566
75	417
56	484
114	40
438	365
347	24
569	539
245	446
82	85
336	165
275	186
562	283
85	125
526	387
502	165
544	2
294	535
547	136
368	402
155	238
341	375
222	270
155	339
68	555
461	499
224	518
45	283
135	521
581	59
502	12
410	374
232	499
313	224
68	16
108	555
493	274
21	310
531	41
427	99
398	476
394	251
147	305
109	481
24	585
503	215
249	38
22	473
189	585
497	388
34	564
56	290
156	169
82	510
149	509
532	534
295	341
389	353
101	491
287	495
248	53
319	191
164	114
62	329
202	289
80	137
505	577
17	228
430	495
591	427
586	383
531	337
458	50
553	122
466	511
351	130
243	521
131	151
420	398
188	412
388	440
283	186
213	321
130	317
124	151
474	1
445	466
3	384
228	462
68	233
294	178
458	485
598	539
485	521
467	149
22	219
366	456
493	252
586	419
16	385
268	231
293	405
122	434
544	566
472	127
200	266
397	247
131	150
92	350
210	42
183	68
384	117
533	590
244	465
436	560
421	179
394	474
85	529
189	316
566	456
211	255
185	96
315	594
14	574
218	382
22	375
114	246
292	596
45	326
274	343
103	487
303	583
561	259
126	379
474	476
586	561
208	292
253	42
500	304
0	188
268	86
237	99
226	216
472	309
457	92
284	56
543	305
297	99
214	344
307	430
421	444
71	46
420	32
486	89
181	412
84	506
5	84
594	74
249	493
71	404
262	19
221	482
353	356
240	505
21	131
546	54
498	315
369	91
170	424
505	74
24	123
518	253
250	458
122	344
541	361
237	100
583	425
515	88
271	339
511	198
152	74
581	207
437	234
356	428
439	80
242	378
154	416
506	161
246	141
273	457
280	545
455	514
280	225
168	590
158	259
242	349
62	231
89	133
74	455
149	68
415	173
61	124
47	135
317	409
493	521
259	578
24	280
144	257
558	382
593	513
330	511
445	539
113	295
561	485
310	189
559	144
29	176
526	372
196	69
138	386
213	474
252	549
320	410
404	118
469	454
370	19
496	20
341	508
389	326
403	209
483	305
38	99
85	304
440	470
291	213
549	175
127	524
215	272
59	204
247	29
432	179
295	578
50	509
285	507
551	408
257	143
462	302
31	586
428	248
56	78
481	60
379	573
417	83
585	366
247	482
502	89
108	50
579	569
341	550
313	133
115	249
536	330
35	121
325	377
358	100
10	272
595	141
231	304
311	507
214	507
447	255
220	127
268	471
123	20
118	28
301	230
276	476
284	198
350	53
428	267
190	375
585	201
531	37
501	164
477	32
154	595
215	199
301	499
77	534
227	167
271	522
358	233
262	567
344	56
420	382
73	294
448	79
555	436
590	182
513	556
61	341
464	90
306	70
54	289
483	43
55	22
397	429
343	51
238	453
169	2
183	97
342	11
361	574
234	572
297	415
544	61
590	360
69	141
590	409
210	348
97	162
115	445
493	232
556	471
368	193
564	98
4	377
161	361
589	378
579	527
262	281
205	242
386	203
165	423
430	52
549	528
251	295
138	529
449	527
434	99
351	448
587	410
312	83
70	362
103	21
393	321
315	459
380	296
181	387
500	76
590	202
67	163
286	6
409	245
111	39
172	41
104	583
186	64
565	90
55	194
404	588
314	124
498	102
570	131
180	85
446	488
122	31
489	327
213	106
196	533
130	227
502	101
518	424
383	159
129	435
474	599
431	363
584	285
281	408
425	382
507	523
574	551
382	392
50	457
421	593
319	325
237	416
388	324
110	520
452	460
414	264
26	467
365	462
432	313
411	452
111	270
85	194
113	93
262	192
370	556
498	5
5	153
574	89
99	330
459	347
86	593
490	32
67	562
321	465
342	403
411	23
32	47
366	70
571	334
414	283
166	589
183	11
323	85
80	210
478	155
482	37
65	460
495	164
538	466
592	135
486	455
175	212
462	164
315	498
8	335
282	142
537	88
313	247
478	254
526	24
249	434
278	305
312	271
179	362
10	53
69	598
147	249
402	392
527	50
336	372
35	395
134	276
199	112
531	13
159	159
126	118
569	100
188	69
353	440
297	318
159	263
477	96
50	357
327	166
534	61
392	287
233	166
494	34
140	258
489	321
165	459
147	513
57	61
112	388
46	186
516	587
62	478
572	507
135	304
116	210
472	265
352	150
518	404
182	251
21	2
73	303
378	400
169	524
141	440
285	265
244	569
458	453
210	356
269	489
382	172
372	457
536	273
291	599
278	385
547	99
501	139
252	139
363	474
267	251
465	162
167	266
415	426
278	313
551	269
468	384
147	63
315	102
138	353
230	556
101	161
503	407
208	474
177	17
116	507
95	387
162	438
547	201
74	471
123	202
97	159
166	410
233	140
549	357
394	31
100	154
22	33
479	290
187	82
185	525
489	488
376	399
195	49
549	59
106	374
151	484
261	20
583	348
21	79
22	379
85	324
466	294
510	60
455	569
584	201
3	130
566	334
554	476
64	135
112	572
483	186
469	132
54	120
34	178
43	308
578	140
350	271
43	362
137	246
204	511
413	65
169	381
462	176
593	565
30	219
520	488
169	350
273	581
520	512
355	152
319	351
469	35
209	290
572	251
227	139
496	249
62	342
95	315
374	338
361	567
199	499
595	491
232	257
471	268
79	392
264	65
476	557
443	420
506	578
272	77
24	535
385	306
381	157
290	150
106	408
534	412
129	576
58	313
387	580
98	284
408	236
306	283
183	185
552	179
46	99
220	243
515	230
169	382
304	546
237	427
493	22
444	451
400	489
243	134
591	572
320	386
518	367
215	137
332	534
368	253
192	344
52	475
121	69
85	178
307	41
485	558
157	296
55	477
543	392
34	118
472	70
276	449
134	398
483	294
103	66
143	214
252	158
339	472
566	222
314	9
96	549
574	83
252	395
123	521
497	138
586	532
274	173
58	429
18	420
458	104
164	521
473	113
295	25
229	445
230	271
186	111
141	563
35	190
495	370
548	352
533	306
200	566
113	36
190	291
200	151
206	41
382	541
26	530
580	500
335	32
44	547
283	89
381	446
384	323
434	49
382	136
468	437
16	334
456	321
124	318
131	529
534	46
466	27
366	445
191	284
509	331
549	526
151	403
420	468
235	126
312	492
110	524
532	455
292	113
380	520
8	442
264	334
540	419
436	208
521	263
372	580
426	59
157	116
364	255
7	278
437	362
310	543
222	249
72	595
299	323
481	83
559	84
58	387
324	588
464	431
240	588
256	281
275	500
464	458
525	460
457	179
156	29
576	318
59	178
236	390
343	41
211	32
451	416
237	532
219	189
89	132
357	175
526	359
523	410
233	170
333	507
238	477
180	529
506	406
353	292
269	44
196	213
493	65
177	521
509	148
36	338
116	315
533	292
130	426
55	217
70	506
410	514
418	257
448	459
240	185
181	226
526	448
303	539
140	396
109	571
455	593
284	239
285	464
21	576
561	341
90	229
561	549
503	437
74	114
21	248
165	341
433	416
595	175
452	521
92	36
395	282
389	468
399	48
304	367
495	262
181	197
265	482
23	431
104	390
297	557
118	194
303	397
123	475
496	437
182	66
449	573
544	459
206	444
144	272
177	21
0	122
53	261
207	556
443	76
136	396
483	382
0	486
72	53
325	70
442	525
521	210
127	379
342	106
275	67
323	477
539	597
29	113
114	226
97	222
99	273
53	440
405	313
366	552
508	282
356	374
156	20
506	108
481	19
530	226
330	550
126	65
243	34
112	230
578	216
354	166
57	432
186	152
210	513
93	532
201	486
469	62
67	478
245	326
364	135
297	295
470	152
314	25
277	458
583	78
8	235
143	470
562	63
147	96
126	258
489	349
337	511
506	370
569	46
69	162
68	93
525	469
227	310
13	362
261	57
460	196
472	374
548	508
90	529
580	26
573	338
53	305
17	367
9	295
140	385
559	365
429	392
371	313
318	500
371	470
367	593
509	549
134	293
444	522
404	426
217	325
284	59
581	403
469	572
237	432
583	146
166	27
410	436
192	367
465	221
535	210
158	479
156	523
303	414
451	165
174	558
278	426
542	585
238	206
545	177
89	378
327	487
127	88
88	389
342	90
179	414
366	322
519	232
143	541
190	99
558	137
586	561
143	351
167	338
372	495
456	26
547	216
6	345
285	152
131	408
291	70
277	163
419	393
390	127
89	373
103	433
281	570
189	432
240	56
76	504
290	419
248	212
357	470
378	407
389	111
15	591
594	240
565	423
563	349
294	456
277	375
527	283
375	428
51	261
181	496
528	383
300	68
155	393
389	473
151	75
595	401
40	336
382	491
94	183
146	177
181	583
17	423
113	246
445	434
31	366
202	75
463	341
528	559
213	527
390	372
271	298
569	298
97	518
573	195
340	311
539	296
597	328
568	418
113	478
502	482
342	430
499	374
221	68
175	56
180	89
396	148
584	272
374	389
207	29
433	581
355	514
442	272
227	72
382	539
340	222
326	151
36	137
372	188
287	240
199	523
418	483
114	404
69	120
540	568
478	337
368	52
336	453
412	131
427	329
86	527
92	411
419	580
37	371
521	545
336	63
180	156
309	585
454	544
554	455
223	165
42	302
109	293
478	420
356	6
304	505
358	305
279	17
150	38
429	49
535	226
348	355
505	558
142	559
563	501
156	152
204	26
542	569
435	75
178	458
191	502
208	507
497	126
409	275
326	586
551	181
544	2
368	336
347	135
460	322
325	510
14	152
463	369
56	364
592	330
238	396
273	365
101	587
443	321
204	366
332	514
160	157
265	302
94	452
270	425
138	276
520	384
364	595
99	135
378	461
143	567
168	286
189	248
60	301
288	118
254	406
31	547
84	260
406	289
556	296
500	522
331	547
288	430
411	213
581	440
169	119
204	94
467	595
472	275
248	493
292	162
146	406
521	433
239	462
364	88
174	163
548	308
36	330
449	277
526	417
40	176
288	166
35	1
588	160
229	385
55	304
523	392
413	235
374	256
205	135
229	62
246	463
296	348
281	541
279	127
553	491
392	507
429	127
104	438
206	240
449	488
331	137
425	597
122	97
35	20
449	163
495	423
490	113
20	439
93	193
62	443
584	273
251	245
530	284
199	361
117	520
199	99
569	563
594	460
181	131
75	520
72	447
108	440
46	37
541	559
214	448
570	282
512	597
122	17
508	483
124	61
469	388
572	85
445	588
386	25
138	302
267	130
142	573
90	228
428	190
311	489
406	71
479	491
20	228
44	381
502	574
243	110
147	0
179	340
250	184
445	529
590	29
151	212
446	539
531	135
258	545
517	129
434	459
273	119
168	49
290	299
246	499
304	25
442	311
169	218
478	57
583	223
283	549
2	20
494	452
469	86
435	105
275	74
246	239
172	76
328	97
403	249
150	317
303	249
382	102
9	348
107	228
413	480
95	314
337	156
384	124
594	133
427	131
110	250
37	79
453	589
41	152
209	369
563	160
44	323
155	80
496	110
190	286
65	495
374	384
391	425
217	336
272	430
271	283
90	308
349	311
342	287
382	57
112	240
489	201
387	146
430	315
113	84
594	458
312	552
483	498
264	248
469	10
249	87
34	133
170	171
512	340
300	581
156	25
301	514
540	434
376	234
210	336
25	418
77	412
582	304
506	93
98	307
183	200
91	460
520	300
451	589
418	448
187	572
285	148
355	523
383	417
111	544
67	398
124	68
481	568
512	250
183	92
14	23
493	420
537	40
365	245
16	108
145	425
216	487
95	453
175	431
344	145
372	47
182	535
565	150
571	538
304	347
382	149
451	351
225	324
86	431
558	443
406	85
248	522
517	338
589	561
109	522
537	510
516	108
118	432
336	428
567	38
35	54
292	465
330	505
400	555
464	30
198	515
512	468
202	415
271	138
548	444
560	232
494	164
9	458
463	196
282	201
329	361
142	560
44	207
410	352
581	270
450	320
241	185
19	285
188	228
291	570
246	225
132	252
53	503
272	93
390	280
263	379
156	542
67	500
219	385
37	295
398	47
560	290
428	496
450	76
249	301
259	191
289	93
311	452
560	212
493	306
349	328
354	60
261	520
144	62
467	108
95	276
261	267
478	527
98	309
426	509
503	334
93	100
97	556
378	58
148	77
37	284
522	455
552	97
416	237
79	219
378	243
421	241
135	327
280	291
383	4
111	372
520	236
131	485
136	281
219	92
189	264
146	352
305	298
252	463
489	305
390	246
516	419
130	364
176	374
225	115
47	9
36	244
217	322
219	191
332	225
310	532
391	160
74	33
4	413
330	456
427	142
311	387
419	528
491	55
19	220
39	498
439	495
261	67
310	180
119	261
272	559
590	191
549	281
119	195
121	35
576	313
556	377
24	591
469	406
444	287
478	237
253	445
514	242
447	275
179	446
309	492
169	393
232	233
437	295
583	371
291	442
191	542
54	439
372	45
85	392
376	408
35	277
535	495
244	312
286	122
556	532
504	439
426	409
279	142
177	198
284	12
406	467
214	178
53	451
166	378
351	90
35	414
63	473
145	237
266	203
77	186
100	114
115	50
287	83
88	418
86	243
100	571
55	381
207	363
575	201
340	369
16	514
2	77
533	555
111	273
63	519
424	64
72	589
356	18
452	468
95	57
231	473
393	259
281	562
54	132
462	141
409	431
179	410
505	297
187	313
542	474
415	354
564	432
388	272
510	122
29	456
118	38
57	484
449	536
24	486
296	32
184	451
0	519
596	70
483	53
315	118
400	521
22	38
221	102
251	366
237	271
503	515
460	583
233	96
31	335
425	174
256	461
303	520
519	349
367	92
101	255
90	294
426	492
217	519
158	454
251	293
124	132
61	152
123	359
113	41
374	395
351	574
11	557
439	110
161	430
113	414
258	329
60	38
368	95
395	451
132	164
214	121
513	573
588	204
87	361
285	67
196	305
206	226
501	141
294	35
362	37
5	392
359	289
541	40
390	373
256	244
402	180
473	508
95	447
590	586
253	562
107	451
356	500
538	109
33	346
246	354
366	582
200	312
111	169
376	177
377	330
357	302
5	281
47	51
218	373
353	391
377	111
589	35
393	297
56	468
83	334
588	399
265	398
580	392
287	246
338	278
35	179
468	262
8	217
286	155
6	460
561	231
598	250
232	577
473	307
275	523
432	126
124	318
142	233
255	364
586	324
255	466
457	187
595	352
408	366
128	143
15	143
128	142
249	408
592	352
287	534
119	541
140	462
2	179
267	202
436	562
429	503
75	489
520	398
502	432
497	366
114	539
473	299
500	519
245	333
553	444
495	495
33	431
234	369
561	227
35	149
560	508
228	131
201	359
98	385
551	529
294	211
376	147
464	27
424	519
222	508
374	25
501	169
259	565
111	45
271	161
378	238
269	534
266	260
119	249
236	96
460	72
203	154
526	411
568	467
24	505
2	283
468	76
317	576
443	74
158	37
422	336
173	314
185	157
475	501
303	577
443	277
145	313
93	535
415	551
469	16
257	34
490	293
327	151
315	97
269	155
492	4
514	254
78	469
56	197
364	92
598	157
225	422
240	335
303	422
352	44
515	197
470	406
373	469
475	112
579	592
51	411
412	488
561	287
338	586
572	338
129	596
391	552
444	567
439	23
302	267
141	29
126	574
531	248
244	257
355	346
337	143
115	167
179	259
261	53
509	13
483	431
493	424
160	109
190	115
409	108
486	18
18	598
138	160
525	573
110	179
109	17
177	132
328	331
548	34
11	557
203	434
368	361
212	285
195	235
397	334
2	467
162	22
266	283
276	382
70	401
541	593
43	57
415	523
327	171
388	217
335	404
208	158
200	532
107	408
477	235
75	5
103	360
599	269
83	8
598	85
132	511
261	525
314	214
551	71
147	330
143	36
229	509
73	421
381	211
518	251
106	578
422	99
195	311
16	450
63	281
293	592
483	84
59	508
221	365
149	196
96	365
231	543
408	228
368	82
317	531
384	67
237	357
561	309
234	179
202	160
443	83
301	52
293	284
2	346
282	537
373	559
18	535
315	582
398	405
154	457
148	359
198	420
476	407
159	470
336	488
560	484
66	120
115	596
176	50
23	419
563	461
412	595
510	389
109	77
169	340
243	135
284	532
331	554
177	156
366	410
466	380
287	210
498	22
65	84
504	491
406	283
141	175
324	285
94	467
489	96
198	581
112	319
99	334
380	448
200	568
137	518
195	513
578	527
413	24
44	305
287	363
346	101
228	43
250	512
121	404
253	322
440	381
339	181
268	312
548	364
79	543
68	69
55	76
462	541
536	26
257	318
179	565
448	15
59	547
434	336
528	342
194	9
293	295
418	318
563	240
384	73
185	53
483	268
419	312
70	313
263	248
410	296
175	470
523	356
472	348
321	106
49	138
54	391
223	62
391	21
205	135
260	322
553	359
73	230
482	314
287	374
69	599
525	170
55	18
455	399
317	539
97	489
207	343
133	281
475	208
240	503
261	412
410	469
116	551
28	239
544	494
460	322
408	401
244	64
72	140
257	341
31	339
319	106
78	79
530	219
348	473
575	447
351	569
505	428
494	571
127	516
73	511
482	168
594	84
469	479
460	409
277	139
585	336
488	0
475	262
26	154
264	35
458	450
216	115
539	228
490	302
286	160
58	578
101	531
224	19
322	434
210	309
222	59
97	558
398	591
440	554
120	136
489	203
475	35
11	229
44	401
590	196
501	504
374	571
552	257
45	330
497	598
571	275
177	498
569	89
95	460
300	293
145	193
540	78
72	478
92	164
137	495
268	26
32	135
577	78
95	28
247	357
405	358
293	528
209	508
230	125
405	186
384	452
536	403
133	327
156	536
63	428
422	162
361	466
267	185
176	494
103	345
248	369
521	462
315	559
211	141
268	527
70	166
274	242
282	513
368	2
58	588
273	208
534	22
128	98
410	235
94	255
148	101
213	448
507	387
41	53
523	200
406	241
444	147
173	468
26	159
280	595
152	390
565	485
246	159
535	36
33	136
367	519
353	26
34	40
326	112
260	278
348	371
234	393
325	254
501	502
13	408
290	158
593	339
175	119
401	24
488	158
580	45
375	335
547	181
50	476
222	42
598	414
98	441
458	90
476	585
598	203
207	482
186	496
529	295
99	49
179	303
120	324
472	437
499	414
221	162
115	552
510	76
30	432
434	253
419	336
220	443
117	592
387	535
140	75
179	508
46	448
10	158
443	456
311	269
478	430
588	52
391	136
60	426
101	569
223	565
393	272
555	493
85	136
245	364
580	221
93	32
507	192
47	43
197	431
390	272
44	580
203	561
539	440
219	177
129	172
470	371
47	68
28	94
219	345
18	429
109	209
562	455
262	44
433	408
409	494
145	154
434	76
591	172
346	453
495	404
453	110
83	540
114	42
467	223
89	453
270	599
188	59
222	228
164	49
154	162
564	471
133	376
146	129
507	544
378	585
556	32
469	459
321	420
342	133
491	518
37	176
100	364
533	111
461	139
96	35
318	133
330	384
220	333
482	136
540	595
141	514
230	96
69	431
301	191
63	153
74	302
579	127
176	272
372	377
403	449
22	37
402	525
71	412
323	61
110	5
381	247
160	451
153	41
386	549
554	1
129	586
227	28
357	6
568	281
180	398
20	377
538	172
25	238
54	271
503	461
176	419
83	481
263	0
465	334
335	322
108	462
511	124
290	179
249	441
213	130
234	241
540	328
233	532
96	420
325	78
250	232
6	143
90	349
534	589
250	11
385	169
569	586
327	43
547	312
114	243
589	135
162	597
15	481
598	384
379	243
366	123
241	331
108	140
349	96
72	7
200	229
570	151
322	521
330	268
394	214
436	393
68	299
480	176
65	96
549	293
589	54
446	260
73	337
404	512
312	372
74	544
335	511
216	240
486	174
79	82
387	457
276	279
61	547
104	198
230	426
339	294
66	563
432	220
324	295
68	580
456	29
520	246
219	197
214	391
582	7
457	521
482	310
253	576
269	124
189	513
66	330
475	329
103	84
210	455
440	568
351	391
385	561
22	580
256	532
225	217
521	94
227	13
459	256
187	353
312	472
532	558
186	77
209	104
72	423
358	169
504	152
105	571
214	339
143	294
163	511
508	570
393	96
498	202
306	11
530	317
104	164
313	266
488	14
49	447
304	38
25	150
567	476
71	109
340	222
321	112
238	115
35	45
466	289
210	12
155	548
7	577
228	76
256	96
441	537
304	35
156	310
567	523
131	143
20	112
