247	162
378	486
349	170
324	327
258	247
120	379
337	491
422	421
304	61
205	220
242	112
322	50
301	6
400	304
306	438
342	165
285	47
269	376
171	384
295	240
257	135
368	447
164	317
244	227
320	86
215	261
365	176
241	132
194	235
271	457
215	248
189	225
350	418
533	446
293	88
427	503
435	392
134	483
278	154
490	517
533	462
301	5
212	356
302	40
561	508
371	325
292	477
295	173
261	350
253	306
339	132
485	403
211	459
265	146
472	437
244	163
253	203
201	464
349	151
282	364
287	142
325	56
260	147
335	114
254	108
292	57
198	271
383	480
309	18
224	168
485	459
509	390
264	86
299	106
315	87
379	274
189	489
114	404
288	81
223	332
302	317
80	402
237	221
102	381
339	91
435	337
376	203
177	273
231	287
214	320
268	474
313	73
288	201
152	258
490	514
327	461
284	73
241	153
416	244
408	419
227	500
392	463
354	293
178	314
90	468
75	507
27	500
277	506
309	82
155	334
309	93
253	390
285	63
270	90
245	262
172	352
367	125
243	100
417	409
370	240
280	250
362	165
327	254
463	497
254	165
320	229
359	507
300	16
247	421
346	301
278	233
421	312
427	387
281	62
306	159
300	1
202	335
293	80
279	164
212	401
237	519
353	456
300	2
275	73
310	165
340	311
259	397
300	35
357	132
300	1
298	127
168	492
292	138
476	370
294	15
184	329
499	496
421	247
355	107
397	230
268	109
367	158
287	34
141	279
446	326
317	58
257	331
300	2
275	81
262	231
255	184
297	18
417	313
246	143
346	192
307	22
329	144
420	284
244	269
287	335
291	111
251	182
301	264
238	145
400	189
282	43
305	257
285	467
264	96
208	170
377	151
248	400
287	28
349	387
343	474
390	316
183	293
254	363
213	347
248	97
156	262
281	316
203	342
292	170
419	236
308	106
346	253
293	145
80	513
315	194
233	506
211	243
434	340
513	500
429	351
281	295
318	34
291	28
229	390
244	511
290	278
330	220
304	385
181	398
226	229
356	283
445	489
288	26
331	277
63	418
461	426
326	76
349	433
351	209
31	468
255	253
450	354
565	471
489	492
333	116
263	403
263	78
85	506
315	81
200	300
313	322
319	398
337	104
329	111
549	494
414	410
505	361
121	435
355	141
191	266
318	33
291	189
221	232
338	70
328	56
343	228
254	284
285	38
318	248
543	463
547	515
286	67
222	331
330	97
242	190
300	4
289	406
149	284
220	189
482	399
141	435
299	80
304	18
296	9
359	217
262	169
323	100
310	368
303	15
265	286
244	269
61	510
239	230
355	368
426	229
328	252
131	430
376	494
421	379
299	101
496	442
190	295
447	413
317	327
156	462
284	380
157	459
277	63
316	89
240	117
280	323
141	341
319	242
342	108
289	70
413	280
258	244
474	445
404	368
363	442
343	86
372	272
438	387
287	75
222	467
266	65
335	112
299	21
300	16
188	311
314	354
374	134
301	47
387	515
248	164
541	441
278	436
220	211
225	212
310	19
298	68
232	306
311	95
295	37
301	9
257	416
386	287
373	307
224	494
318	92
223	164
478	455
298	7
239	174
304	111
450	343
322	46
244	238
136	322
354	259
401	494
133	435
312	253
364	174
372	235
389	335
350	158
205	377
418	306
385	266
284	72
302	21
313	106
300	2
470	354
445	503
510	470
361	515
148	396
315	150
191	191
284	471
536	455
268	430
291	171
416	294
359	224
300	1
380	308
428	350
229	334
301	55
308	16
97	388
575	503
302	24
362	205
286	43
400	212
293	78
273	490
327	207
337	95
331	261
297	88
248	153
261	134
522	474
244	462
271	138
340	309
396	289
293	41
165	310
333	495
293	26
296	98
285	123
106	380
346	265
504	433
312	274
187	284
372	148
162	472
328	413
350	158
236	125
221	407
174	495
315	46
337	231
288	346
255	177
293	86
324	54
275	509
351	117
315	456
324	264
240	267
261	369
408	427
389	299
306	97
358	271
314	74
269	55
248	225
217	177
425	276
485	438
298	389
302	25
470	418
236	125
360	264
281	127
325	351
275	450
280	441
404	192
300	2
273	65
291	46
415	484
308	67
443	272
246	140
254	125
37	500
315	86
481	394
375	229
98	390
339	135
304	429
366	219
68	456
320	183
287	52
280	250
155	317
127	303
160	345
380	323
111	400
304	18
318	512
376	455
248	142
284	92
273	137
278	64
260	264
351	261
143	513
357	357
321	342
304	350
332	272
320	342
384	337
390	489
243	243
60	433
390	225
97	382
319	37
297	254
299	357
87	412
223	287
323	300
368	140
426	265
252	175
354	234
415	448
351	148
111	442
113	436
442	353
426	387
203	261
295	73
293	226
389	313
298	6
345	158
363	317
267	110
237	340
513	382
179	319
151	488
378	178
240	286
313	24
392	287
536	415
312	41
302	21
294	87
335	257
263	390
497	371
297	50
241	359
292	19
215	316
228	408
271	148
137	304
344	225
195	220
307	332
119	494
252	176
337	151
228	232
127	306
355	460
414	263
422	433
193	470
169	248
292	119
206	267
258	401
267	95
276	183
300	61
347	484
383	249
248	121
433	290
166	337
296	357
168	354
297	62
220	366
269	195
186	302
263	119
291	338
142	379
145	361
376	421
247	201
167	316
436	350
296	16
293	452
310	323
269	169
398	364
168	410
353	383
284	170
307	24
349	268
159	485
368	319
405	248
357	290
341	82
111	398
103	375
319	49
339	72
229	142
268	183
300	519
417	427
375	445
252	337
340	424
325	464
481	462
194	395
446	339
580	493
296	17
322	160
274	66
312	139
292	363
238	237
390	273
421	499
297	319
213	177
420	246
418	274
410	284
322	99
260	315
290	216
303	15
182	315
451	519
88	385
210	283
441	446
298	7
329	435
308	15
391	342
421	352
231	277
333	95
286	477
253	186
341	120
300	52
276	286
297	412
436	494
297	226
331	67
422	430
323	232
248	402
297	28
304	39
287	54
393	498
382	505
292	36
243	314
282	63
293	86
258	274
483	360
251	94
222	169
233	352
376	276
298	5
146	296
292	76
192	229
252	166
186	299
267	91
191	461
305	27
181	264
313	108
169	248
218	247
325	73
337	345
267	99
322	69
166	509
375	328
371	205
277	48
293	110
373	170
306	242
278	100
347	204
158	456
311	47
295	404
349	222
251	98
312	183
147	358
274	79
371	257
284	67
454	455
531	486
174	369
244	220
312	35
233	300
316	114
470	403
566	518
211	306
461	429
314	166
448	398
317	37
279	433
368	258
299	111
215	228
345	347
217	156
300	119
217	152
120	484
302	17
314	94
260	90
227	256
374	182
298	356
452	330
175	422
324	154
455	413
320	259
58	469
284	61
101	511
212	183
365	440
230	337
313	40
178	273
238	341
232	373
342	76
277	203
315	114
459	341
320	210
284	142
308	22
525	412
345	274
391	184
192	253
352	158
333	89
350	267
75	416
299	177
207	410
361	125
38	511
315	53
226	299
468	481
413	222
151	372
168	244
125	310
159	410
343	116
301	20
369	210
204	284
306	39
288	83
204	412
391	421
227	132
329	316
273	201
321	197
234	119
306	34
95	415
276	90
446	388
154	329
171	333
230	209
286	40
315	55
410	384
237	319
170	271
351	157
299	18
351	304
314	61
412	209
284	55
481	465
289	29
303	67
397	262
354	95
274	267
366	167
209	199
561	484
510	438
213	493
192	202
302	30
414	226
180	215
279	112
300	6
390	435
276	70
283	38
208	196
406	288
222	298
303	137
464	412
349	313
303	220
312	32
322	99
348	287
244	139
371	253
278	455
479	418
266	88
347	319
284	352
300	37
187	448
280	356
186	348
311	480
177	440
301	22
300	2
223	490
339	99
333	91
429	282
273	183
251	209
443	311
111	437
330	156
308	34
406	387
304	66
413	417
324	145
310	20
487	349
172	306
438	300
317	89
313	356
327	88
557	461
336	324
416	299
457	481
446	321
282	270
211	307
224	164
254	271
250	164
282	34
30	494
383	382
327	374
126	367
304	32
98	500
239	131
351	334
375	298
332	151
362	389
330	197
240	166
293	19
192	263
383	313
275	81
457	301
273	260
195	325
457	352
349	177
300	2
281	41
360	370
218	474
176	389
452	283
427	373
314	40
296	148
488	461
340	457
275	85
471	384
345	92
253	234
430	269
357	146
249	209
360	196
207	428
290	70
233	153
365	512
258	379
244	147
558	461
155	364
285	159
316	104
25	481
343	229
367	500
281	168
181	357
277	309
345	150
505	382
172	320
263	149
147	323
292	135
203	346
255	89
374	408
333	119
319	297
376	274
288	334
182	208
504	410
235	114
273	151
300	2
212	268
340	79
367	182
372	168
254	163
322	262
433	391
187	200
277	130
364	403
452	375
364	146
351	102
454	364
440	370
362	129
265	89
355	180
181	245
250	198
276	45
267	296
164	358
292	175
195	371
485	437
320	71
293	276
279	112
320	86
242	227
368	466
386	187
332	82
259	116
343	309
369	298
213	155
353	508
210	170
339	182
515	461
338	109
332	113
65	435
454	269
209	444
494	486
295	424
328	54
198	307
260	383
185	357
385	188
416	209
311	86
314	502
261	396
335	153
302	45
339	438
285	513
334	339
306	147
301	15
290	368
324	319
308	345
287	162
189	197
260	84
380	481
321	100
334	287
276	426
265	114
211	261
414	262
323	79
579	492
262	388
300	23
351	162
297	201
378	185
501	481
427	387
371	210
294	253
330	106
171	295
262	85
353	389
463	455
432	443
300	326
296	83
294	30
250	251
337	195
407	381
235	200
211	397
211	334
314	41
441	484
385	264
387	360
182	327
297	355
309	115
329	261
248	205
279	170
318	115
299	84
266	516
394	229
425	258
223	507
383	214
383	311
205	415
299	4
257	230
48	492
207	362
483	396
325	48
384	230
303	105
285	35
240	482
316	423
322	113
239	224
345	96
446	455
361	345
308	155
397	287
294	44
413	253
392	277
359	134
395	280
274	143
389	265
388	322
334	156
344	309
421	324
323	375
321	51
224	151
96	430
207	472
298	139
312	196
258	414
271	93
451	272
308	423
349	371
241	405
381	153
589	505
354	467
259	77
266	180
453	342
351	125
208	219
250	186
435	313
253	106
259	236
376	495
29	472
199	471
412	270
281	52
234	511
322	500
368	221
351	439
170	488
327	64
304	147
493	353
386	260
293	32
172	311
196	366
338	468
380	442
283	37
231	187
262	334
292	25
504	513
307	339
306	284
324	504
324	369
123	458
256	247
256	83
299	28
330	115
352	210
291	192
235	289
283	259
422	416
254	148
440	281
304	58
296	12
311	53
317	153
313	275
281	73
394	500
231	159
370	149
297	133
307	56
295	426
263	443
238	367
287	46
168	430
259	174
228	509
261	95
529	409
250	254
365	180
100	413
531	456
337	507
533	464
141	449
237	319
300	39
202	353
295	11
436	358
417	505
214	208
323	100
455	306
333	77
281	512
266	62
305	49
271	200
441	307
429	355
232	364
125	504
456	275
429	423
348	117
367	188
288	174
336	95
271	389
228	345
317	69
219	295
84	380
413	287
259	356
241	174
266	364
385	158
146	312
357	120
448	358
402	203
305	184
349	274
367	132
420	232
363	180
269	225
273	95
334	237
418	289
187	267
307	118
337	323
159	268
147	328
331	103
182	209
217	169
318	152
321	57
307	149
494	346
244	240
264	193
344	367
250	161
321	61
270	59
82	412
95	365
350	98
263	92
211	223
193	279
328	147
232	139
140	322
281	357
300	2
194	516
377	196
245	129
196	235
332	397
317	257
410	199
194	484
298	218
156	326
301	298
300	272
301	138
423	215
437	356
452	479
275	76
282	183
263	68
434	468
288	47
236	313
166	288
260	143
295	220
450	383
313	231
203	271
122	402
146	426
348	461
291	46
302	47
379	273
367	261
323	119
215	416
85	519
300	2
364	126
212	300
462	293
306	22
506	422
229	177
266	143
339	429
279	46
264	201
213	245
251	95
304	68
459	301
363	270
259	341
371	313
283	440
238	448
262	260
301	3
365	264
369	242
482	333
84	458
342	167
300	1
368	382
208	412
290	412
292	99
297	38
237	180
120	365
351	242
134	351
548	480
275	490
246	229
431	263
436	336
454	487
292	493
327	129
259	209
171	287
324	228
395	242
162	472
447	307
440	367
367	402
216	153
244	248
251	302
298	9
319	45
272	208
504	506
253	117
330	69
300	58
216	303
273	264
278	246
49	516
297	15
88	381
273	98
247	151
396	332
304	215
39	500
285	66
282	85
380	158
182	284
342	290
314	161
390	293
419	334
243	399
504	373
244	280
292	349
339	111
286	26
236	151
308	82
299	423
302	176
334	451
227	514
266	161
292	249
299	171
423	252
333	325
300	165
302	9
144	325
258	253
232	301
418	281
247	190
336	339
330	70
334	338
338	95
341	212
367	412
332	67
138	319
213	518
419	379
296	72
465	400
290	123
302	13
353	105
301	84
265	488
257	513
110	502
294	351
245	162
542	481
361	358
180	243
80	502
300	6
263	364
431	298
192	264
326	79
224	390
283	220
314	264
304	141
301	208
291	42
404	235
147	354
346	269
200	462
296	210
366	395
441	397
223	455
289	41
302	80
338	469
452	287
61	437
237	188
328	79
214	332
359	190
293	16
304	122
156	500
348	226
447	427
276	193
195	215
298	431
298	436
385	280
255	120
153	421
383	281
315	209
313	141
428	327
150	302
188	257
427	444
449	401
311	259
206	241
330	165
469	414
297	57
288	346
338	87
366	383
268	58
313	44
302	10
244	213
94	392
523	436
286	283
246	105
309	157
188	366
435	260
88	453
256	305
414	267
302	14
335	63
73	519
312	220
339	106
338	341
212	233
460	299
264	447
299	19
355	202
466	299
280	67
403	289
281	122
366	143
141	449
213	260
576	507
432	284
272	130
304	90
297	31
236	313
386	188
279	133
318	293
291	28
353	151
371	374
327	331
279	216
67	500
299	5
318	37
453	361
80	437
314	44
378	371
312	98
323	142
294	102
414	248
365	415
18	503
313	80
328	262
265	139
154	456
423	258
291	300
430	331
451	341
471	378
224	177
304	206
180	263
233	474
207	238
333	153
300	3
284	267
177	303
136	416
377	160
430	251
281	49
405	254
307	79
201	416
278	145
146	318
318	219
409	270
279	132
391	185
322	78
258	115
314	40
522	400
367	312
275	70
183	234
412	229
354	108
301	222
464	390
340	514
335	72
148	287
280	166
300	9
327	305
317	324
289	212
264	376
356	115
303	7
301	18
519	494
326	213
311	208
332	84
162	373
543	507
280	230
485	474
132	492
187	262
407	349
414	254
147	313
143	283
431	246
107	391
186	384
457	382
271	69
477	403
461	424
317	170
309	420
287	207
335	78
321	55
271	193
247	95
305	52
175	312
309	25
313	254
448	451
303	39
206	274
429	241
300	2
302	7
330	118
429	340
408	293
280	99
457	322
340	300
283	34
280	48
328	463
399	476
346	307
316	38
331	206
180	288
381	291
343	111
464	454
280	350
323	177
269	178
188	440
327	67
266	494
325	449
269	73
319	335
307	415
229	495
193	257
137	404
426	278
54	474
137	358
305	102
398	179
230	469
289	168
293	116
489	343
147	428
327	429
309	313
386	231
221	381
382	186
192	501
287	119
317	265
104	488
345	377
245	209
375	499
349	202
275	172
125	340
331	73
300	2
287	45
355	422
97	429
158	342
511	494
213	280
162	303
352	323
471	436
120	364
419	332
223	390
399	178
363	251
332	61
319	374
395	174
138	513
302	9
119	491
256	206
59	501
183	207
307	15
299	21
304	9
307	70
412	258
345	297
136	364
134	491
46	514
315	225
346	338
292	23
467	386
298	9
335	62
193	378
186	468
270	98
299	25
341	105
251	174
308	186
184	206
85	501
369	281
230	223
95	519
294	41
337	99
242	273
201	297
221	168
317	84
382	151
310	396
70	420
383	189
320	63
269	131
294	15
276	202
274	117
460	305
162	258
199	365
442	517
312	105
266	267
310	333
443	400
186	310
304	21
253	236
152	371
303	18
355	403
305	445
310	61
301	8
299	37
384	177
283	38
336	203
211	277
312	137
142	390
320	63
184	291
296	68
300	2
304	26
162	345
235	286
322	62
470	500
160	313
165	290
156	449
312	390
159	397
232	169
350	238
157	383
396	208
350	165
374	132
292	50
293	20
108	509
191	448
332	115
305	97
303	8
327	513
290	368
476	448
306	17
299	334
348	491
324	172
228	149
162	254
257	213
183	370
331	189
240	330
223	135
215	428
314	39
303	66
294	203
430	450
416	466
419	468
261	102
314	87
299	61
203	460
289	146
64	434
73	462
222	507
281	46
292	224
501	475
197	270
451	352
296	73
276	305
324	67
295	54
266	66
279	440
448	352
289	43
385	260
91	447
245	132
240	268
368	423
369	384
524	479
292	371
327	403
269	166
220	156
221	261
484	418
258	108
277	122
252	158
407	250
239	136
169	468
343	435
321	457
266	371
344	209
303	194
308	78
80	455
421	315
331	106
361	114
299	115
297	224
162	303
334	73
412	447
401	497
289	134
391	486
504	456
317	56
258	216
460	481
389	271
131	507
385	496
416	339
300	5
333	114
283	351
359	338
300	10
322	213
439	487
382	218
300	153
289	264
502	429
266	168
290	158
191	485
374	161
286	142
467	383
494	461
302	372
249	415
332	214
307	99
293	26
312	91
189	274
382	256
309	147
287	79
288	64
175	274
289	208
358	148
362	177
274	473
265	86
425	410
178	326
225	187
353	202
498	416
344	203
369	175
279	38
208	264
444	377
302	67
356	283
293	435
347	95
394	340
426	241
305	196
255	257
300	2
61	502
165	337
313	261
321	190
239	518
367	245
272	81
327	184
135	390
268	101
419	447
239	261
407	371
144	323
469	481
463	449
252	156
319	136
298	29
273	138
384	158
198	251
287	39
291	70
309	60
459	374
509	512
211	177
206	487
257	264
332	240
113	361
230	396
412	326
290	215
286	53
347	371
297	435
320	36
398	489
300	2
262	132
241	133
193	292
275	78
68	492
287	254
447	325
303	48
450	369
402	260
101	442
274	73
226	190
381	145
283	81
332	181
131	378
300	165
361	174
514	464
326	76
299	82
101	418
224	159
298	28
364	145
300	29
312	27
140	502
270	313
343	91
309	298
254	298
305	168
315	63
346	169
117	349
301	206
420	300
323	41
282	296
285	338
234	425
368	133
519	392
158	457
216	222
317	68
119	444
402	294
225	136
216	271
320	514
262	100
291	287
309	27
35	507
267	77
290	20
212	183
337	220
102	422
406	309
345	272
270	55
480	319
340	306
289	132
285	32
237	190
130	326
295	300
173	308
190	238
297	451
184	362
323	75
197	500
315	131
198	341
291	83
268	159
365	417
304	452
112	419
219	457
157	476
423	471
283	289
573	497
305	332
227	170
395	450
291	514
360	121
311	73
292	19
278	443
260	108
136	417
259	75
404	341
327	403
329	297
321	132
287	130
274	163
318	112
239	183
491	451
305	153
162	456
164	282
277	236
356	373
267	409
383	146
442	261
352	360
372	477
487	376
314	94
80	483
488	436
284	401
250	307
254	141
420	507
291	18
256	518
454	362
356	139
348	138
316	31
284	39
261	130
298	137
332	60
288	22
63	517
332	378
274	85
315	54
309	50
323	54
330	403
444	441
442	518
231	220
343	300
300	434
207	320
209	515
492	339
417	507
308	34
271	310
290	41
591	519
336	117
129	459
288	234
349	93
319	44
252	182
266	62
221	344
193	389
168	237
191	473
481	467
337	138
252	99
220	166
263	236
435	276
451	297
276	101
354	133
294	104
379	504
302	235
322	63
47	460
384	190
325	143
266	252
154	486
375	175
403	337
297	300
263	90
97	387
281	58
364	281
260	230
123	334
391	276
370	192
279	219
277	395
326	134
367	421
428	474
175	365
278	222
313	448
445	354
391	161
301	244
253	326
300	244
46	511
296	393
290	186
303	366
236	229
280	234
281	229
331	82
274	75
299	378
138	464
266	458
404	202
275	127
520	481
274	66
423	245
238	131
243	335
549	490
251	183
227	147
269	172
322	48
381	156
400	344
303	28
371	205
502	427
312	126
529	449
332	222
48	514
205	184
364	164
515	410
117	364
375	181
66	448
304	41
285	513
297	156
176	235
470	489
366	358
392	437
339	195
279	114
390	431
313	65
285	28
294	158
113	467
234	287
412	513
285	97
206	451
342	294
287	183
80	449
172	514
394	376
266	297
262	283
56	427
521	384
254	364
108	456
300	213
245	242
267	295
273	238
238	354
97	401
347	223
8	513
503	475
282	70
346	121
340	74
402	480
84	464
350	364
252	137
250	110
308	289
300	388
386	422
64	472
379	166
194	268
303	99
302	429
168	463
292	468
417	244
255	225
304	86
309	17
275	217
280	463
300	14
99	496
286	139
299	7
217	285
335	364
263	125
401	498
368	192
311	82
390	262
134	465
319	209
224	145
378	434
380	462
322	424
408	360
269	222
274	103
341	81
308	272
327	79
254	96
166	481
268	87
107	427
242	154
285	86
505	511
146	465
347	267
280	261
147	283
251	247
179	484
444	345
299	9
298	7
326	74
216	158
290	393
316	327
296	201
244	197
359	250
425	381
441	279
306	25
314	74
319	244
316	104
341	319
352	481
546	462
305	87
307	183
181	308
280	93
400	301
300	18
213	262
502	380
486	430
276	197
315	244
385	174
447	403
250	108
387	167
322	80
438	331
443	495
182	511
195	410
72	517
352	306
354	314
410	502
55	437
239	398
258	248
154	519
166	366
488	392
442	283
405	484
318	262
250	176
150	268
310	51
305	53
299	212
229	327
379	248
161	279
329	124
141	332
328	106
224	220
255	288
316	293
449	442
401	328
282	259
321	250
193	490
285	142
293	42
374	196
514	434
307	497
404	319
205	265
224	335
503	458
207	290
450	298
390	423
80	519
272	276
404	261
297	54
300	2
322	89
345	233
119	518
271	253
471	515
299	170
328	178
271	345
266	74
341	73
11	510
246	146
326	264
109	338
338	505
292	70
274	183
297	15
299	20
366	136
322	125
318	242
386	507
72	416
172	363
266	196
209	195
286	52
222	328
351	117
256	141
332	68
247	104
316	390
251	201
424	375
583	517
344	114
371	158
405	423
370	410
312	431
326	329
300	3
543	479
254	88
237	112
144	429
237	125
312	46
199	310
257	251
261	277
346	100
307	346
279	246
430	509
321	170
282	432
303	373
491	515
359	215
286	65
178	409
292	86
213	199
405	229
64	429
226	519
300	322
224	477
186	351
167	343
231	145
349	317
152	353
234	261
371	290
216	516
562	487
290	104
404	334
208	274
115	347
303	44
277	55
437	382
409	490
306	12
405	484
225	384
241	109
131	425
33	473
299	246
432	312
235	144
251	122
258	141
226	242
214	206
232	310
100	414
334	225
180	363
285	35
492	395
322	209
334	67
185	309
219	339
150	485
249	201
476	516
574	486
541	483
124	447
491	341
159	313
300	50
308	351
293	14
350	260
441	404
333	61
234	210
280	180
323	224
109	473
293	404
290	46
303	9
206	504
282	35
508	496
435	319
63	472
105	431
284	67
433	239
406	259
426	514
207	376
296	182
402	338
314	34
247	489
330	420
454	298
313	185
142	289
365	358
244	165
82	384
199	321
300	2
300	2
440	297
298	11
299	12
323	60
317	45
289	513
272	436
374	134
94	421
448	403
398	342
320	210
183	262
