38	154
99	522
48	138
147	42
107	529
507	83
184	24
358	594
161	565
58	123
32	166
4	348
465	550
239	593
324	599
215	13
546	471
336	3
105	73
340	597
578	188
545	127
592	368
64	115
267	598
434	32
562	446
301	1
23	415
300	0
389	14
173	29
140	47
100	523
21	410
573	176
265	3
583	201
275	2
475	57
310	599
180	26
473	55
48	138
216	12
76	101
44	456
495	73
138	48
205	584
184	576
371	9
516	92
530	108
487	66
300	600
150	559
460	47
202	17
234	8
525	102
148	42
349	5
256	4
582	402
493	529
471	546
154	38
422	574
206	584
479	60
247	595
167	568
6	241
112	533
143	555
429	570
254	4
173	571
573	176
4	252
570	430
125	543
277	1
380	11
95	81
255	596
495	73
533	488
278	1
383	588
154	38
299	1
479	60
319	599
305	1
154	562
399	17
286	1
73	496
138	552
34	438
148	42
120	60
275	2
496	527
251	595
319	1
410	21
179	574
231	591
265	3
418	25
79	502
302	1
209	15
219	12
369	591
553	461
303	1
103	526
576	183
521	502
347	4
343	4
207	585
586	390
256	596
529	493
160	35
514	510
370	9
509	85
65	114
330	2
463	49
195	19
355	594
507	517
370	9
294	599
125	543
298	1
235	8
531	109
213	13
293	1
31	432
450	559
239	7
123	542
294	599
19	195
547	470
304	1
159	36
26	178
131	53
270	2
53	130
364	593
386	587
195	581
413	577
151	40
61	119
1	324
365	8
213	587
141	46
449	40
470	53
481	61
155	562
303	1
259	3
287	1
250	595
465	50
295	1
208	585
521	98
295	599
586	210
275	2
598	266
348	596
356	6
229	9
531	491
259	597
488	533
570	430
3	258
362	593
546	129
136	49
93	517
73	496
585	207
506	518
168	569
588	384
389	14
131	547
333	598
525	102
465	550
591	228
264	597
130	53
441	564
181	25
71	493
572	174
277	1
270	598
216	588
93	517
508	516
191	21
79	502
225	10
289	1
82	506
525	498
397	583
49	464
505	81
393	585
195	19
379	589
131	53
275	2
348	596
430	570
268	598
219	12
355	594
581	405
593	236
110	68
408	21
14	390
433	568
89	513
370	591
454	43
149	41
443	37
331	598
574	178
479	60
535	114
144	44
321	599
502	79
183	576
454	43
347	4
472	55
385	587
286	1
483	63
207	585
366	592
41	451
569	168
508	516
453	558
35	440
440	35
190	21
444	563
11	220
428	29
20	193
407	20
433	32
341	597
598	334
462	552
327	2
258	3
511	513
395	584
72	106
103	74
509	85
209	15
348	596
247	595
167	32
198	18
265	3
49	136
230	591
193	20
3	342
126	56
228	9
484	64
332	2
457	555
279	599
546	471
580	193
365	8
78	99
201	583
378	11
554	141
162	34
353	5
376	590
216	588
142	555
75	498
354	5
346	4
16	396
59	478
247	5
276	599
269	598
182	25
150	559
261	3
88	88
524	499
346	4
573	176
578	412
14	210
398	583
15	207
131	53
296	1
489	68
568	166
368	592
376	590
555	142
598	334
266	2
53	470
197	19
97	520
220	589
56	126
21	190
228	591
93	83
61	119
135	50
44	456
362	7
139	47
476	542
351	595
189	578
415	577
22	412
375	590
120	60
13	213
337	3
460	47
474	56
39	153
260	3
549	133
488	533
394	16
61	119
559	149
52	468
336	3
264	597
419	575
402	582
513	89
112	67
516	92
373	10
560	449
284	1
102	525
406	580
315	1
563	156
128	545
13	387
331	2
144	556
434	32
117	63
239	593
374	590
15	207
340	597
229	591
348	4
524	101
304	1
281	1
473	55
335	597
34	162
51	133
80	97
232	8
166	32
133	51
413	577
418	575
145	44
42	453
438	566
434	568
9	372
168	31
251	595
327	598
504	81
254	4
574	178
496	73
449	560
222	589
203	17
96	81
177	573
316	1
24	417
589	380
566	162
484	536
534	113
588	216
3	258
175	572
221	11
574	422
122	541
62	482
51	133
118	538
167	32
565	440
358	594
488	67
75	102
217	588
453	558
267	2
7	364
482	538
282	1
176	573
116	64
209	15
282	599
56	126
361	593
426	28
330	2
224	10
332	598
595	354
68	110
560	151
103	526
371	591
48	462
407	580
340	597
451	41
347	596
369	9
201	583
96	81
586	210
593	364
557	454
342	597
367	8
14	390
328	598
302	1
251	5
442	564
198	582
376	590
154	38
421	26
596	348
257	4
402	18
358	594
57	475
550	135
491	531
90	514
470	53
223	589
271	598
250	595
286	1
484	64
291	1
545	127
294	1
19	405
68	490
467	51
373	590
263	597
299	599
423	27
597	258
330	598
201	583
454	557
168	569
52	468
266	2
465	50
547	130
544	126
38	446
333	598
77	500
61	119
187	23
314	599
288	1
171	570
36	442
335	3
575	419
442	564
276	1
256	596
142	555
550	135
483	63
504	81
285	599
309	1
39	447
470	547
109	531
142	45
436	33
380	589
176	573
347	596
516	508
418	575
300	0
535	486
551	136
503	80
489	68
201	583
164	567
360	593
334	2
311	599
13	213
471	54
79	502
451	559
295	599
181	25
97	80
225	10
295	1
415	23
340	597
478	541
581	405
124	542
200	18
394	584
84	92
316	1
152	560
206	584
152	560
66	487
41	149
319	1
558	147
427	571
507	517
400	582
247	595
309	1
222	11
163	34
404	19
520	97
222	11
537	483
139	47
151	560
0	300
428	29
112	533
584	396
130	53
372	591
316	1
599	324
30	430
590	224
465	550
214	587
503	520
414	577
484	64
432	31
585	393
230	9
561	447
481	539
261	597
316	1
250	595
423	573
426	572
296	1
320	599
91	85
189	578
538	118
383	588
168	569
361	593
8	368
406	20
83	93
447	39
437	566
212	586
105	527
15	393
363	593
572	174
387	13
84	92
418	575
169	31
500	523
124	542
357	594
266	2
481	539
533	488
356	6
407	580
440	565
89	513
364	593
201	583
41	149
154	38
232	592
509	515
103	74
30	170
187	577
305	599
208	15
427	29
27	176
253	596
376	10
147	558
311	1
443	563
410	21
393	15
9	372
288	1
134	549
234	592
21	410
128	545
123	58
533	488
56	474
212	586
462	48
379	589
561	153
567	436
329	598
479	540
130	53
556	144
541	122
341	3
351	595
578	188
271	2
583	201
517	93
488	67
590	376
355	594
380	11
384	588
194	20
397	17
133	51
111	68
159	36
499	76
101	76
499	76
431	569
252	596
48	462
331	2
427	29
264	597
37	444
475	57
314	1
146	43
328	2
372	9
112	533
560	449
379	589
55	127
296	599
409	579
83	507
83	93
330	2
133	51
457	555
458	555
125	543
57	125
582	198
352	5
261	597
496	73
293	1
355	594
318	1
66	113
404	581
355	594
38	154
104	73
370	9
187	577
430	30
293	599
570	430
494	528
401	582
262	597
559	451
98	521
52	132
251	595
101	524
208	585
68	490
243	6
166	568
377	11
298	1
131	547
170	30
202	583
202	17
383	12
517	93
464	551
462	552
23	185
380	589
100	77
287	1
499	524
559	451
448	40
541	478
567	436
184	576
576	183
209	15
535	486
147	42
530	492
473	55
283	599
596	252
13	213
564	442
260	597
267	598
437	34
337	3
477	58
530	492
13	213
84	92
274	2
437	566
283	599
441	36
11	380
328	598
231	9
422	574
346	596
173	571
139	47
405	581
184	24
163	566
36	158
591	372
499	76
103	526
391	15
305	599
299	599
422	26
436	33
66	487
448	560
56	126
462	48
259	3
525	102
47	461
105	527
541	122
544	474
157	37
554	459
30	170
319	1
129	54
378	589
100	77
267	598
210	586
171	570
159	564
464	551
25	181
360	7
83	507
587	213
131	547
89	513
411	578
274	598
29	172
4	348
135	550
439	565
37	156
525	102
462	552
405	19
575	419
478	59
36	442
321	1
453	558
135	50
421	574
593	364
573	176
503	80
519	95
104	527
591	372
368	8
252	596
207	15
324	599
382	588
373	10
125	543
328	598
528	494
487	534
368	8
471	54
117	537
225	10
225	590
59	478
416	576
372	591
4	252
252	596
293	599
313	1
437	34
254	4
113	534
238	7
59	478
462	48
324	599
401	18
552	462
429	30
538	482
194	580
310	1
387	13
357	594
501	522
443	563
364	7
140	47
445	38
365	8
454	557
328	598
378	589
567	164
504	81
337	597
443	37
450	559
245	594
52	132
236	593
124	58
398	17
351	5
529	493
460	553
171	570
115	536
296	1
434	32
490	68
73	104
83	507
411	22
438	34
413	23
555	142
539	119
49	464
438	566
405	581
18	402
153	39
91	85
32	434
455	44
502	79
46	141
589	220
415	23
386	13
309	1
357	594
598	266
279	599
147	558
462	48
347	596
372	9
307	599
46	141
176	573
112	67
253	4
270	598
336	3
469	547
110	68
143	555
55	473
30	170
364	7
456	44
541	122
400	18
79	98
437	566
451	41
348	4
225	590
313	599
315	599
139	553
382	12
77	100
339	3
40	449
389	586
94	82
458	555
481	61
556	144
58	123
386	13
270	2
71	107
203	583
20	407
448	560
457	555
466	549
518	506
50	135
576	417
508	84
584	396
475	543
405	581
392	585
177	573
138	552
353	595
599	324
278	1
264	3
529	107
442	564
236	7
537	117
43	454
583	399
369	591
242	6
22	188
244	6
558	453
524	101
549	467
386	587
175	28
191	579
44	456
522	99
192	579
511	513
121	60
443	37
361	593
259	597
100	77
137	49
467	51
8	232
246	5
231	9
385	13
465	550
341	597
286	599
95	81
210	14
438	566
187	23
590	376
256	4
65	486
524	101
485	64
466	51
353	5
483	63
281	599
19	195
97	520
289	1
445	562
53	470
87	89
492	530
346	596
206	584
27	424
209	585
40	151
246	5
553	139
153	39
258	597
423	573
34	438
192	579
14	210
123	58
375	10
257	4
314	1
241	6
150	41
83	93
584	396
336	3
138	48
502	79
442	564
490	68
470	547
166	32
278	1
42	147
66	113
502	521
570	430
430	570
180	26
62	118
80	503
365	592
472	55
110	68
371	591
408	21
577	185
112	67
64	115
205	584
540	120
145	44
430	30
31	432
507	83
551	464
477	542
351	595
216	588
588	384
546	471
134	549
285	1
377	589
257	4
39	447
466	549
395	584
89	87
185	23
366	8
354	595
179	26
131	547
476	542
140	553
467	549
262	597
560	449
262	597
389	14
118	62
79	98
91	85
136	49
473	55
226	10
498	75
454	557
189	578
491	69
411	22
290	1
469	547
453	558
138	552
328	2
557	454
311	1
306	1
519	95
481	539
82	94
83	507
546	471
162	34
454	557
85	91
546	471
120	60
536	115
402	18
13	387
480	540
399	583
47	461
386	13
583	399
130	53
170	570
370	9
444	563
203	17
53	470
416	576
497	74
118	538
585	207
321	599
187	577
578	188
268	2
525	102
205	16
326	2
251	5
67	488
128	55
349	5
160	565
0	300
310	1
26	178
268	2
360	7
97	80
260	597
29	172
179	574
33	436
299	599
113	66
329	2
587	387
88	88
313	1
126	56
305	599
376	590
271	598
590	224
296	1
201	17
175	28
169	569
45	142
547	470
81	95
496	73
87	511
137	551
493	529
181	25
520	97
125	57
21	190
143	45
467	549
398	17
238	593
75	102
327	2
477	542
150	41
467	51
450	559
290	599
63	483
579	410
534	487
436	33
354	595
542	477
286	1
462	552
245	594
237	7
33	164
178	26
149	559
240	7
350	5
42	147
12	384
570	430
262	597
89	87
459	554
48	138
581	405
301	1
320	599
114	65
409	21
352	595
409	579
505	519
353	5
546	129
543	125
223	589
550	465
208	585
484	536
441	36
204	584
360	593
452	42
511	513
66	487
266	598
479	60
522	99
589	380
128	55
357	594
45	142
57	475
470	53
336	597
165	567
7	236
258	597
413	577
112	533
271	2
556	144
482	62
57	125
320	599
135	50
425	572
442	36
242	594
246	5
419	25
431	569
523	500
263	597
174	28
121	540
102	75
323	1
351	5
344	4
92	516
195	581
456	556
248	5
87	89
164	567
99	78
437	34
578	412
43	454
44	144
342	3
482	538
409	579
194	20
60	120
31	432
472	55
597	258
44	456
275	2
308	599
121	60
361	593
585	207
67	488
490	532
482	62
511	87
237	593
566	438
273	598
476	58
251	595
549	133
177	27
402	582
35	160
435	33
207	15
20	407
506	518
237	593
306	599
568	434
152	40
359	6
507	83
54	471
295	1
396	584
485	536
247	595
180	26
557	146
117	63
7	364
372	591
152	560
26	178
107	71
400	18
34	162
478	59
283	599
129	546
149	41
162	566
384	588
283	599
234	592
13	213
94	82
134	549
544	474
262	597
275	598
208	15
91	515
597	258
134	51
579	190
164	567
285	599
80	503
501	78
119	61
85	509
550	135
114	535
216	12
425	572
316	1
236	7
269	598
389	14
211	586
523	100
230	9
442	564
147	42
189	22
312	599
143	555
441	564
494	528
125	543
497	74
66	113
592	368
340	3
146	557
493	529
396	584
63	483
533	488
149	559
367	592
448	560
63	117
388	14
462	48
434	32
336	597
425	572
409	579
286	599
471	54
386	13
99	78
170	30
369	591
74	497
311	1
35	160
307	1
188	578
396	584
500	523
235	592
509	515
354	5
260	3
370	9
197	19
107	71
548	468
220	11
342	3
34	162
582	198
85	509
219	588
78	501
214	13
101	524
186	23
328	598
236	593
445	562
370	9
304	1
568	434
208	15
173	571
11	380
236	7
178	574
583	201
200	18
61	119
92	84
308	599
53	470
138	48
461	553
429	570
142	45
11	220
161	565
123	58
390	14
106	528
70	492
250	5
292	1
29	428
266	598
47	139
319	599
273	598
486	65
2	334
82	506
296	599
509	85
108	530
216	12
156	37
581	405
362	593
248	5
353	5
452	42
351	595
489	68
126	56
243	594
133	549
279	599
588	384
478	59
517	507
292	599
469	53
114	535
377	589
79	502
6	241
413	23
57	475
224	10
13	387
82	506
138	552
473	545
162	566
489	68
280	599
518	506
34	162
2	334
277	1
453	558
343	4
3	342
535	114
287	599
496	527
29	172
357	594
580	193
511	513
322	599
434	568
202	583
462	552
113	534
312	599
519	505
560	151
400	582
438	34
586	390
574	178
545	473
466	549
413	23
527	104
85	509
519	95
421	574
173	571
515	509
520	503
208	585
438	566
433	568
570	430
509	85
153	561
305	1
526	497
415	23
549	133
542	477
140	47
162	34
509	85
188	578
472	545
492	530
213	13
258	3
176	27
13	387
61	481
403	581
419	575
38	446
133	51
592	232
3	258
109	69
359	594
511	513
235	8
295	599
536	115
343	596
90	514
373	10
207	15
361	7
166	568
215	587
236	593
336	597
217	588
395	16
225	590
377	11
87	89
214	587
348	4
323	1
245	6
209	585
395	16
528	106
59	122
221	11
214	587
506	518
571	172
175	28
503	80
198	18
271	2
516	508
404	581
467	51
582	198
525	498
20	407
484	64
342	3
356	6
86	510
385	587
283	1
301	599
133	549
434	568
567	164
565	160
101	76
403	581
327	2
406	580
398	583
408	579
428	571
49	136
536	485
291	1
462	48
201	17
277	1
408	579
50	465
390	586
515	509
311	599
165	33
591	372
494	72
185	23
407	20
118	538
145	44
138	552
345	4
152	560
382	12
149	41
326	2
34	438
593	236
123	58
333	2
356	6
512	88
556	144
196	19
281	599
333	2
379	11
110	68
221	589
42	453
469	53
422	26
245	594
595	354
546	471
505	519
474	56
399	17
163	566
272	2
318	599
479	60
161	565
395	584
444	563
453	42
524	499
86	510
35	440
94	518
481	539
519	95
260	597
112	533
442	36
245	6
159	36
588	216
426	28
106	528
426	572
340	3
542	123
42	453
193	20
285	599
276	1
210	14
478	541
86	90
95	519
129	546
250	595
7	236
208	15
577	415
25	419
251	5
358	6
422	26
274	598
589	380
567	164
149	559
20	407
286	1
236	7
38	446
434	568
421	26
136	551
467	51
151	560
173	29
57	475
342	597
10	376
370	591
5	246
118	538
35	160
35	440
286	1
290	599
107	529
305	599
190	21
315	599
72	494
430	30
59	122
430	30
286	1
407	580
283	1
288	1
94	518
90	514
217	588
575	419
498	525
256	4
390	586
223	11
206	584
555	458
88	512
106	72
417	24
361	7
278	1
22	412
49	464
446	38
32	166
339	597
474	544
173	29
467	51
106	528
239	593
320	1
107	71
462	48
335	3
563	156
447	39
174	28
385	13
492	530
41	149
241	6
247	595
37	156
290	1
111	532
230	591
112	67
409	21
550	135
444	563
441	36
517	507
595	246
1	324
168	31
390	586
100	523
38	154
564	442
247	595
468	52
272	2
264	3
422	574
14	390
69	109
217	12
290	599
153	39
501	78
101	76
68	490
538	482
178	26
421	574
270	598
188	22
560	449
219	588
494	72
427	571
237	7
140	47
451	559
11	220
9	228
351	595
423	573
206	16
559	149
316	1
307	599
211	14
114	535
174	28
21	410
183	576
544	474
441	564
172	29
415	577
586	210
195	19
58	123
3	258
529	107
254	4
161	565
149	41
50	465
172	29
598	334
431	31
499	76
489	532
473	545
72	494
227	10
309	1
42	147
591	372
597	258
311	599
509	515
214	587
557	146
2	266
54	471
527	496
160	35
347	4
566	438
362	7
56	126
568	434
531	109
325	598
110	532
58	477
531	109
514	90
22	412
147	558
73	104
572	426
213	13
81	95
382	588
393	585
14	210
104	527
425	572
249	5
56	474
187	577
343	4
213	587
321	1
164	567
83	93
360	7
462	552
183	576
246	5
65	486
135	50
35	440
376	10
575	419
599	324
176	27
372	591
475	57
2	266
144	44
144	556
121	60
117	63
546	471
130	53
46	141
9	372
122	59
283	599
138	552
400	582
522	501
31	432
8	368
374	10
284	1
299	1
129	546
384	588
37	444
45	458
52	132
288	1
147	42
39	153
152	560
566	438
167	32
60	120
104	73
152	40
188	578
281	599
245	594
451	41
181	575
333	2
39	447
287	599
482	538
160	35
508	516
310	1
363	7
191	21
23	185
300	600
395	16
22	188
26	422
144	556
254	596
20	407
299	599
473	55
234	592
18	198
250	5
338	597
162	566
132	548
425	572
535	486
125	543
62	118
226	590
197	581
267	2
543	475
268	2
93	83
144	44
17	399
198	582
520	97
286	1
302	1
42	453
476	58
207	15
492	530
555	458
565	160
520	97
26	178
190	21
92	516
296	1
560	449
60	480
147	42
150	41
154	38
502	521
407	20
213	587
413	23
183	576
516	92
355	594
184	576
334	2
132	52
596	348
308	1
280	1
464	551
108	70
508	84
193	20
476	58
490	68
397	583
508	84
519	95
253	4
270	598
582	402
336	3
251	595
289	599
527	496
170	570
316	1
432	31
480	60
272	598
491	69
0	300
509	85
1	324
564	442
104	73
59	478
332	2
519	505
595	246
475	57
533	488
315	599
513	89
357	6
126	544
155	562
393	15
565	160
550	135
156	563
202	583
585	393
493	71
12	216
429	30
417	576
397	17
324	1
204	16
149	559
394	16
487	534
246	595
466	51
146	557
400	582
480	540
29	172
502	79
271	598
340	3
277	1
239	7
556	144
189	578
373	590
273	2
274	2
49	464
39	447
34	162
589	380
45	142
513	89
475	57
28	174
356	594
3	342
109	531
503	80
376	10
263	597
525	498
425	572
31	432
552	138
473	55
374	10
391	15
195	581
464	551
414	577
305	599
352	595
198	582
584	204
265	597
328	598
269	2
79	502
491	69
48	138
523	500
448	560
112	67
533	488
154	562
305	599
95	81
414	577
363	7
315	1
443	563
77	500
394	584
193	20
315	599
565	440
221	11
438	34
60	120
380	11
252	596
226	10
313	599
26	422
282	599
38	446
251	595
448	560
18	402
202	17
329	598
50	135
434	568
157	563
153	39
333	2
515	509
37	444
596	252
81	95
390	586
74	497
133	51
143	45
560	449
191	579
186	577
99	78
102	525
193	20
545	127
18	198
313	599
357	6
572	174
61	119
163	34
349	595
301	1
540	480
240	7
364	593
26	178
524	499
365	592
125	543
361	593
65	486
204	16
215	13
309	599
123	58
510	86
475	57
527	496
317	599
222	589
164	567
316	1
137	551
220	11
285	599
253	596
69	491
471	54
254	596
258	597
424	573
393	585
255	596
470	53
164	33
575	181
427	29
190	21
134	51
366	8
414	577
193	580
473	545
71	107
303	1
80	97
270	2
363	7
350	595
263	597
535	114
406	580
118	62
594	359
15	207
239	7
396	584
64	115
491	531
62	118
205	16
27	424
27	176
229	9
379	11
390	586
513	89
583	399
417	576
333	2
288	599
172	29
370	9
536	485
61	481
386	587
101	76
359	6
154	562
589	380
163	566
478	59
197	19
391	15
351	5
91	85
541	122
440	35
172	29
315	599
437	34
175	28
187	23
464	551
182	575
334	598
162	34
469	547
305	1
385	587
341	3
479	60
282	599
599	276
512	88
557	454
406	580
159	36
377	589
313	1
581	195
180	574
395	584
157	37
8	368
473	55
222	11
126	56
283	599
405	19
471	54
444	563
492	530
360	593
278	1
215	587
65	486
219	588
426	28
475	543
326	2
468	52
238	593
492	70
172	29
111	532
391	15
114	65
290	599
533	488
212	586
214	13
40	151
344	4
268	2
227	10
294	599
372	9
11	380
109	69
521	98
256	596
580	407
565	160
598	334
138	552
431	31
474	544
37	156
238	593
380	11
416	24
158	564
103	526
182	575
21	190
399	17
236	593
561	153
310	599
99	78
116	64
412	578
422	26
387	13
338	3
591	228
288	599
25	419
17	399
78	501
279	599
56	126
360	593
587	387
516	92
117	63
542	123
175	28
576	183
488	67
438	566
361	593
5	246
251	595
540	120
396	16
48	462
241	6
198	18
502	79
330	2
120	540
172	571
515	91
306	1
199	582
488	533
181	25
340	597
392	585
70	492
327	2
268	598
230	9
340	597
516	92
475	543
232	592
147	558
45	142
217	12
292	599
83	93
496	527
104	73
564	442
594	359
481	539
511	87
348	596
174	572
20	407
428	29
65	486
62	118
392	15
48	138
571	428
460	47
469	53
335	597
507	83
349	595
454	43
221	589
413	23
414	577
328	2
185	577
335	3
289	1
512	512
29	172
560	151
38	446
441	564
427	571
369	591
306	599
59	122
121	540
191	21
546	129
148	42
493	529
158	36
104	527
219	588
282	599
343	596
405	19
487	534
73	496
418	25
525	102
331	2
24	183
508	516
574	178
533	112
70	492
546	471
320	1
306	1
308	1
476	542
349	5
412	578
597	342
466	549
58	123
123	58
158	36
106	72
228	9
167	32
398	583
415	577
156	37
356	594
430	30
275	598
147	42
227	590
234	8
21	410
558	147
183	576
318	1
3	258
546	129
365	592
314	599
385	587
248	595
394	584
422	26
488	533
578	188
41	451
526	497
511	87
523	100
362	593
374	590
413	23
43	454
331	598
494	72
564	442
144	556
251	5
174	28
559	451
14	390
577	185
51	467
309	1
231	9
441	564
536	485
450	41
355	594
14	390
245	594
269	598
369	591
249	595
571	172
196	19
35	160
40	151
558	147
561	153
590	376
79	98
561	447
304	599
335	3
522	501
341	597
558	147
22	188
584	396
553	139
307	599
446	38
465	550
210	14
200	18
363	593
544	474
189	22
201	583
210	586
386	13
280	1
436	33
236	7
141	554
212	586
584	204
546	129
529	493
13	387
166	32
338	3
146	43
519	505
179	26
408	21
539	481
226	10
251	5
413	577
91	515
559	149
431	31
395	584
180	26
457	555
160	35
7	236
526	103
149	559
353	5
77	500
296	1
529	107
0	300
511	513
583	201
96	519
180	26
470	547
477	58
403	581
200	582
94	518
539	481
561	447
398	17
222	589
230	591
216	12
53	130
157	37
557	454
425	28
84	508
318	599
216	588
519	505
571	428
388	14
482	538
136	49
112	533
558	147
416	576
338	3
327	598
212	14
208	15
62	118
361	593
471	54
546	471
513	511
326	598
28	426
274	2
349	5
154	562
257	4
67	488
44	144
75	102
278	1
188	22
581	195
184	24
46	141
39	153
428	571
419	25
195	19
389	586
590	224
416	576
28	426
442	36
353	5
419	575
537	117
327	598
512	512
589	380
429	30
522	501
429	30
296	1
395	16
375	10
573	176
102	75
74	497
538	482
599	324
109	69
545	127
546	471
324	599
493	529
546	129
352	595
384	588
431	31
322	1
141	46
231	591
568	434
95	519
255	596
232	592
75	102
240	593
379	589
21	410
338	3
233	8
428	29
505	81
598	334
540	120
218	588
224	10
497	74
567	164
252	596
185	577
299	1
428	571
94	518
199	582
378	11
588	216
586	390
339	3
95	81
443	37
395	584
51	133
439	35
311	1
573	176
350	5
535	114
128	545
374	10
237	593
111	68
153	39
568	166
308	1
472	545
165	567
532	490
430	570
301	1
490	68
263	597
379	11
93	517
473	55
40	151
341	597
591	228
555	142
335	597
390	14
28	174
181	575
136	49
59	122
79	502
100	77
590	376
324	1
128	55
554	459
423	27
321	599
436	33
326	2
30	430
261	597
142	555
23	185
371	9
567	164
353	595
290	599
141	554
420	26
291	1
39	447
280	599
78	501
220	589
95	81
575	181
391	585
260	3
304	1
442	564
485	536
183	576
559	451
496	73
296	599
132	548
156	563
87	89
463	49
313	599
249	5
6	241
422	26
457	45
363	593
193	580
115	64
398	17
255	4
276	1
140	553
22	412
293	1
158	564
505	519
49	464
168	31
576	417
568	434
176	27
372	591
331	2
259	597
40	449
142	45
37	444
483	537
461	47
63	483
340	3
209	15
335	3
233	8
112	67
39	447
535	114
527	496
141	46
346	596
322	1
121	60
174	28
283	1
20	193
581	195
131	547
417	24
14	390
103	526
299	1
103	526
41	451
105	73
594	241
188	578
16	396
99	78
324	599
590	376
481	539
412	578
551	136
493	529
252	596
270	2
229	9
310	1
546	471
229	591
111	532
109	69
566	162
496	73
130	53
457	45
423	573
390	586
197	19
539	119
260	3
378	589
273	598
182	25
54	129
312	1
519	95
408	21
281	599
85	509
205	584
127	545
234	592
129	54
169	31
445	562
473	55
424	27
59	122
212	14
